Period,Scenario,LoadLevel,RES_Hydro_Large
2022,sc01,07-03 00:00:00+01:00,-30.949489462588307
2022,sc01,07-03 01:00:00+01:00,-30.949489462588307
2022,sc01,07-03 02:00:00+01:00,-30.949489462588307
2022,sc01,07-03 03:00:00+01:00,-30.949489462588307
2022,sc01,07-03 04:00:00+01:00,-30.949489462588307
2022,sc01,07-03 05:00:00+01:00,-30.949489462588307
2022,sc01,07-03 06:00:00+01:00,-3.989272708906597
2022,sc01,07-03 07:00:00+01:00,4.798312974607978
2022,sc01,07-03 08:00:00+01:00,14.316647741206811
2022,sc01,07-03 09:00:00+01:00,-5.785237379774767
2022,sc01,07-03 10:00:00+01:00,-6.168850365766467
2022,sc01,07-03 11:00:00+01:00,-11.243642666085684
2022,sc01,07-03 12:00:00+01:00,-11.73000182709091
2022,sc01,07-03 13:00:00+01:00,-30.949489462588307
2022,sc01,07-03 14:00:00+01:00,-30.949489462588307
2022,sc01,07-03 15:00:00+01:00,-30.949489462588307
2022,sc01,07-03 16:00:00+01:00,-30.949489462588307
2022,sc01,07-03 17:00:00+01:00,-4.900497608793511
2022,sc01,07-03 18:00:00+01:00,-3.632144831976124
2022,sc01,07-03 19:00:00+01:00,-4.139485943604328
2022,sc01,07-03 20:00:00+01:00,-2.6552833678766987
2022,sc01,07-03 21:00:00+01:00,-7.224749674491946
2022,sc01,07-03 22:00:00+01:00,-24.871497509948362
2022,sc01,07-03 23:00:00+01:00,-30.949489462588307
2022,sc01,07-04 00:00:00+01:00,-30.949489462588307
2022,sc01,07-04 01:00:00+01:00,-30.949489462588307
2022,sc01,07-04 02:00:00+01:00,-30.949489462588307
2022,sc01,07-04 03:00:00+01:00,-30.949489462588307
2022,sc01,07-04 04:00:00+01:00,-30.949489462588307
2022,sc01,07-04 05:00:00+01:00,-19.588668930605998
2022,sc01,07-04 06:00:00+01:00,-4.979375028910059
2022,sc01,07-04 07:00:00+01:00,12.904495625552688
2022,sc01,07-04 08:00:00+01:00,14.388097683206812
2022,sc01,07-04 09:00:00+01:00,-0.22611065438203326
2022,sc01,07-04 10:00:00+01:00,-4.053583988200504
2022,sc01,07-04 11:00:00+01:00,-5.590059312138351
2022,sc01,07-04 12:00:00+01:00,-1.6140566969405512
2022,sc01,07-04 13:00:00+01:00,-3.9059056668814094
2022,sc01,07-04 14:00:00+01:00,-6.162371605708767
2022,sc01,07-04 15:00:00+01:00,-25.852877673072413
2022,sc01,07-04 16:00:00+01:00,-16.83333557939096
2022,sc01,07-04 17:00:00+01:00,-4.829047666793404
2022,sc01,07-04 18:00:00+01:00,15.408075018565288
2022,sc01,07-04 19:00:00+01:00,16.013737004415002
2022,sc01,07-04 20:00:00+01:00,10.04948218742803
2022,sc01,07-04 21:00:00+01:00,-4.824046340602859
2022,sc01,07-04 22:00:00+01:00,-26.787925150234166
2022,sc01,07-04 23:00:00+01:00,-30.949489462588307
2022,sc01,07-05 00:00:00+01:00,-30.949489462588307
2022,sc01,07-05 01:00:00+01:00,-30.949489462588307
2022,sc01,07-05 02:00:00+01:00,-30.949489462588307
2022,sc01,07-05 03:00:00+01:00,-30.949489462588307
2022,sc01,07-05 04:00:00+01:00,-30.949489462588307
2022,sc01,07-05 05:00:00+01:00,-19.679113039072185
2022,sc01,07-05 06:00:00+01:00,-4.809298774278648
2022,sc01,07-05 07:00:00+01:00,12.882190391552552
2022,sc01,07-05 08:00:00+01:00,14.365792449206811
2022,sc01,07-05 09:00:00+01:00,-5.736092671774767
2022,sc01,07-05 10:00:00+01:00,-13.313767773857919
2022,sc01,07-05 11:00:00+01:00,-12.42300406331913
2022,sc01,07-05 12:00:00+01:00,-11.126077020588191
2022,sc01,07-05 13:00:00+01:00,-30.949489462588307
2022,sc01,07-05 14:00:00+01:00,-30.949489462588307
2022,sc01,07-05 15:00:00+01:00,-30.949489462588307
2022,sc01,07-05 16:00:00+01:00,-30.949489462588307
2022,sc01,07-05 17:00:00+01:00,-4.851352900793511
2022,sc01,07-05 18:00:00+01:00,-3.5830001239761167
2022,sc01,07-05 19:00:00+01:00,-4.090341235604466
2022,sc01,07-05 20:00:00+01:00,-2.398056688481063
2022,sc01,07-05 21:00:00+01:00,-7.388058414739518
2022,sc01,07-05 22:00:00+01:00,-30.949489462588307
2022,sc01,07-05 23:00:00+01:00,-30.949489462588307
2022,sc01,07-06 00:00:00+01:00,-30.949489462588307
2022,sc01,07-06 01:00:00+01:00,-30.949489462588307
2022,sc01,07-06 02:00:00+01:00,-30.949489462588307
2022,sc01,07-06 03:00:00+01:00,-30.949489462588307
2022,sc01,07-06 04:00:00+01:00,-25.19744087470411
2022,sc01,07-06 05:00:00+01:00,-12.26299069099393
2022,sc01,07-06 06:00:00+01:00,-3.9474880093790503
2022,sc01,07-06 07:00:00+01:00,4.804720773033754
2022,sc01,07-06 08:00:00+01:00,14.10115621720681
2022,sc01,07-06 09:00:00+01:00,-6.000728903774846
2022,sc01,07-06 10:00:00+01:00,-9.603450328612134
2022,sc01,07-06 11:00:00+01:00,-18.40343827285716
2022,sc01,07-06 12:00:00+01:00,-30.949489462588307
2022,sc01,07-06 13:00:00+01:00,-30.949489462588307
2022,sc01,07-06 14:00:00+01:00,-30.949489462588307
2022,sc01,07-06 15:00:00+01:00,-30.949489462588307
2022,sc01,07-06 16:00:00+01:00,-30.949489462588307
2022,sc01,07-06 17:00:00+01:00,-5.1159891327935085
2022,sc01,07-06 18:00:00+01:00,-3.847636355976114
2022,sc01,07-06 19:00:00+01:00,-4.3549774676043285
2022,sc01,07-06 20:00:00+01:00,-2.766451915333281
2022,sc01,07-06 21:00:00+01:00,-7.652694646739519
2022,sc01,07-06 22:00:00+01:00,-15.069741161044497
2022,sc01,07-06 23:00:00+01:00,-30.949489462588307
2022,sc01,07-07 00:00:00+01:00,-30.949489462588307
2022,sc01,07-07 01:00:00+01:00,-30.949489462588307
2022,sc01,07-07 02:00:00+01:00,-30.15560941899279
2022,sc01,07-07 03:00:00+01:00,-30.949489462588307
2022,sc01,07-07 04:00:00+01:00,-30.949489462588307
2022,sc01,07-07 05:00:00+01:00,-30.288822105288933
2022,sc01,07-07 06:00:00+01:00,-5.176257543532863
2022,sc01,07-07 07:00:00+01:00,12.214831800552698
2022,sc01,07-07 08:00:00+01:00,13.698433858206808
2022,sc01,07-07 09:00:00+01:00,-6.403451262774766
2022,sc01,07-07 10:00:00+01:00,-6.787064248766466
2022,sc01,07-07 11:00:00+01:00,-6.279723137138234
2022,sc01,07-07 12:00:00+01:00,-5.701097767566857
2022,sc01,07-07 13:00:00+01:00,-6.279723137138234
2022,sc01,07-07 14:00:00+01:00,-19.60810575290093
2022,sc01,07-07 15:00:00+01:00,-28.62866856041634
2022,sc01,07-07 16:00:00+01:00,-17.15500811057884
2022,sc01,07-07 17:00:00+01:00,-5.5187114917935105
2022,sc01,07-07 18:00:00+01:00,-2.3901069964457307
2022,sc01,07-07 19:00:00+01:00,1.4616987014721907
2022,sc01,07-07 20:00:00+01:00,-4.123574976731216
2022,sc01,07-07 21:00:00+01:00,-4.552640073674823
2022,sc01,07-07 22:00:00+01:00,-15.472463520044498
2022,sc01,07-07 23:00:00+01:00,-14.33077148477241
2022,sc01,07-08 00:00:00+01:00,-15.169027627299847
2022,sc01,07-08 01:00:00+01:00,-16.525812281761983
2022,sc01,07-08 02:00:00+01:00,-30.949489462588307
2022,sc01,07-08 03:00:00+01:00,-24.700562946156026
2022,sc01,07-08 04:00:00+01:00,-16.13330987513165
2022,sc01,07-08 05:00:00+01:00,-13.329513682993937
2022,sc01,07-08 06:00:00+01:00,-5.7257597077653735
2022,sc01,07-08 07:00:00+01:00,11.551031167552662
2022,sc01,07-08 08:00:00+01:00,13.034633225206807
2022,sc01,07-08 09:00:00+01:00,-4.830272847354333
2022,sc01,07-08 10:00:00+01:00,-7.45086488176651
2022,sc01,07-08 11:00:00+01:00,-11.5647741869601
2022,sc01,07-08 12:00:00+01:00,-10.81162133602217
2022,sc01,07-08 13:00:00+01:00,-6.943523770138235
2022,sc01,07-08 14:00:00+01:00,-18.198145021682095
2022,sc01,07-08 15:00:00+01:00,-30.949489462588307
2022,sc01,07-08 16:00:00+01:00,-10.67237534708481
2022,sc01,07-08 17:00:00+01:00,2.3035798386203616
2022,sc01,07-08 18:00:00+01:00,13.296269909828656
2022,sc01,07-08 19:00:00+01:00,14.660272546415005
2022,sc01,07-08 20:00:00+01:00,1.7678864918077757
2022,sc01,07-08 21:00:00+01:00,-5.761556480958802
2022,sc01,07-08 22:00:00+01:00,-11.255923172529847
2022,sc01,07-08 23:00:00+01:00,-10.253669445613227
2022,sc01,07-09 00:00:00+01:00,-13.885875230118057
2022,sc01,07-09 01:00:00+01:00,-13.223412058882463
2022,sc01,07-09 02:00:00+01:00,-17.799670362990007
2022,sc01,07-09 03:00:00+01:00,-14.501815700502352
2022,sc01,07-09 04:00:00+01:00,-12.71607097160517
2022,sc01,07-09 05:00:00+01:00,-10.179365457659287
2022,sc01,07-09 06:00:00+01:00,3.05830786286273
2022,sc01,07-09 07:00:00+01:00,9.472242627552664
2022,sc01,07-09 08:00:00+01:00,10.955844685206767
2022,sc01,07-09 09:00:00+01:00,8.01726531649268
2022,sc01,07-09 10:00:00+01:00,-8.344363431291793
2022,sc01,07-09 11:00:00+01:00,-2.606166984963771
2022,sc01,07-09 12:00:00+01:00,-7.956289948420288
2022,sc01,07-09 13:00:00+01:00,-9.022312310138236
2022,sc01,07-09 14:00:00+01:00,-22.27846032773324
2022,sc01,07-09 15:00:00+01:00,-30.949489462588307
2022,sc01,07-09 16:00:00+01:00,-15.078383053192686
2022,sc01,07-09 17:00:00+01:00,-8.261300664793257
2022,sc01,07-09 18:00:00+01:00,13.875687023711084
2022,sc01,07-09 19:00:00+01:00,12.58148400641495
2022,sc01,07-09 20:00:00+01:00,9.282843522213394
2022,sc01,07-09 21:00:00+01:00,3.053569133248633
2022,sc01,07-09 22:00:00+01:00,-6.361007560959862
2022,sc01,07-09 23:00:00+01:00,-4.5895228552957015
2022,sc01,07-10 00:00:00+01:00,-19.014060028697585
2022,sc01,07-10 01:00:00+01:00,-25.742460056681995
2022,sc01,07-10 02:00:00+01:00,-28.170420056272903
2022,sc01,07-10 03:00:00+01:00,-30.949489462588307
2022,sc01,07-10 04:00:00+01:00,-19.852932315351783
2022,sc01,07-10 05:00:00+01:00,-5.414362803781692
2022,sc01,07-10 06:00:00+01:00,-1.547524951859483
2022,sc01,07-10 07:00:00+01:00,3.755553187552689
2022,sc01,07-10 08:00:00+01:00,5.239155245206657
2022,sc01,07-10 09:00:00+01:00,3.755553187552696
2022,sc01,07-10 10:00:00+01:00,-1.2245913598943936
2022,sc01,07-10 11:00:00+01:00,-2.41351171093493
2022,sc01,07-10 12:00:00+01:00,4.923490076280782
2022,sc01,07-10 13:00:00+01:00,-15.480470372820404
2022,sc01,07-10 14:00:00+01:00,-16.77967474263369
2022,sc01,07-10 15:00:00+01:00,-26.780354620643838
2022,sc01,07-10 16:00:00+01:00,-9.421599518796658
2022,sc01,07-10 17:00:00+01:00,4.923490076280782
2022,sc01,07-10 18:00:00+01:00,8.158997583711422
2022,sc01,07-10 19:00:00+01:00,6.8647945664149965
2022,sc01,07-10 20:00:00+01:00,3.566154082213334
2022,sc01,07-10 21:00:00+01:00,-1.547524951859483
2022,sc01,07-10 22:00:00+01:00,-8.018539973360294
2022,sc01,07-10 23:00:00+01:00,-9.81780720657979
2022,sc01,07-11 00:00:00+01:00,-18.236597891921853
2022,sc01,07-11 01:00:00+01:00,-19.53080084423673
2022,sc01,07-11 02:00:00+01:00,-20.177902382056054
2022,sc01,07-11 03:00:00+01:00,-20.825003861533162
2022,sc01,07-11 04:00:00+01:00,-18.236597891921132
2022,sc01,07-11 05:00:00+01:00,-11.765582863781692
2022,sc01,07-11 06:00:00+01:00,-7.898745011859482
2022,sc01,07-11 07:00:00+01:00,7.872358398230414
2022,sc01,07-11 08:00:00+01:00,18.665660014213667
2022,sc01,07-11 09:00:00+01:00,-2.595666872447307
2022,sc01,07-11 10:00:00+01:00,-4.663237497789336
2022,sc01,07-11 11:00:00+01:00,-3.369034480492896
2022,sc01,07-11 12:00:00+01:00,-7.02817792317596
2022,sc01,07-11 13:00:00+01:00,-21.09022181013823
2022,sc01,07-11 14:00:00+01:00,-21.662534103708772
2022,sc01,07-11 15:00:00+01:00,-22.081885618575456
2022,sc01,07-11 16:00:00+01:00,-20.247504922745275
2022,sc01,07-11 17:00:00+01:00,-1.4277299837192174
2022,sc01,07-11 18:00:00+01:00,1.807777523711426
2022,sc01,07-11 19:00:00+01:00,30.135698673569348
2022,sc01,07-11 20:00:00+01:00,12.56156866136492
2022,sc01,07-11 21:00:00+01:00,-7.898745011859482
2022,sc01,07-11 22:00:00+01:00,-14.369760033360294
2022,sc01,07-11 23:00:00+01:00,-16.169027266579796
2022,sc01,07-12 00:00:00+01:00,-23.881104671921857
2022,sc01,07-12 01:00:00+01:00,-25.17530762423673
2022,sc01,07-12 02:00:00+01:00,-25.82240916205606
2022,sc01,07-12 03:00:00+01:00,-26.469510641533162
2022,sc01,07-12 04:00:00+01:00,-23.88110467192051
2022,sc01,07-12 05:00:00+01:00,-17.410089643781692
2022,sc01,07-12 06:00:00+01:00,15.911753127029552
2022,sc01,07-12 07:00:00+01:00,28.68387782576249
2022,sc01,07-12 08:00:00+01:00,31.763681025068355
2022,sc01,07-12 09:00:00+01:00,-5.511663447283084
2022,sc01,07-12 10:00:00+01:00,-10.307744277789237
2022,sc01,07-12 11:00:00+01:00,-9.0135412604929
2022,sc01,07-12 12:00:00+01:00,-7.072236763719221
2022,sc01,07-12 13:00:00+01:00,-16.86183898796591
2022,sc01,07-12 14:00:00+01:00,-22.374692303891198
2022,sc01,07-12 15:00:00+01:00,-27.62568264356267
2022,sc01,07-12 16:00:00+01:00,-26.017067873447886
2022,sc01,07-12 17:00:00+01:00,-7.072236763719221
2022,sc01,07-12 18:00:00+01:00,35.24702983878227
2022,sc01,07-12 19:00:00+01:00,18.600265593542954
2022,sc01,07-12 20:00:00+01:00,27.927185793224975
2022,sc01,07-12 21:00:00+01:00,-13.543251791859486
2022,sc01,07-12 22:00:00+01:00,-20.014266813360297
2022,sc01,07-12 23:00:00+01:00,-21.81353404657925
2022,sc01,07-13 00:00:00+01:00,-25.862858851921846
2022,sc01,07-13 01:00:00+01:00,-29.497675946840037
2022,sc01,07-13 02:00:00+01:00,-30.09891795160645
2022,sc01,07-13 03:00:00+01:00,-28.451264821533155
2022,sc01,07-13 04:00:00+01:00,-25.862858851921853
2022,sc01,07-13 05:00:00+01:00,-19.391843823781684
2022,sc01,07-13 06:00:00+01:00,-15.525005971859478
2022,sc01,07-13 07:00:00+01:00,26.702123645762715
2022,sc01,07-13 08:00:00+01:00,29.781926845068366
2022,sc01,07-13 09:00:00+01:00,26.702123645762494
2022,sc01,07-13 10:00:00+01:00,-12.289498457789332
2022,sc01,07-13 11:00:00+01:00,-10.995295440492892
2022,sc01,07-13 12:00:00+01:00,-12.779538765551756
2022,sc01,07-13 13:00:00+01:00,-28.716482770138228
2022,sc01,07-13 14:00:00+01:00,-29.288795063708765
2022,sc01,07-13 15:00:00+01:00,-29.607436823562658
2022,sc01,07-13 16:00:00+01:00,-21.654030895876733
2022,sc01,07-13 17:00:00+01:00,-9.053990943719214
2022,sc01,07-13 18:00:00+01:00,9.548611071244206
2022,sc01,07-13 19:00:00+01:00,32.00544033829547
2022,sc01,07-13 20:00:00+01:00,25.94543161322498
2022,sc01,07-13 21:00:00+01:00,8.829872579017842
2022,sc01,07-13 22:00:00+01:00,-21.99602099336029
2022,sc01,07-13 23:00:00+01:00,-23.795288226579785
2022,sc01,07-14 00:00:00+01:00,-22.848218851921857
2022,sc01,07-14 01:00:00+01:00,-24.14242180423673
2022,sc01,07-14 02:00:00+01:00,-24.78952334205606
2022,sc01,07-14 03:00:00+01:00,-25.436624821533158
2022,sc01,07-14 04:00:00+01:00,-22.848218851921857
2022,sc01,07-14 05:00:00+01:00,-16.37720382378169
2022,sc01,07-14 06:00:00+01:00,19.91985715416926
2022,sc01,07-14 07:00:00+01:00,43.42102204937686
2022,sc01,07-14 08:00:00+01:00,44.10723458216289
2022,sc01,07-14 09:00:00+01:00,29.716763645762487
2022,sc01,07-14 10:00:00+01:00,-7.036931530986177
2022,sc01,07-14 11:00:00+01:00,-7.980655440492896
2022,sc01,07-14 12:00:00+01:00,-6.039350943719217
2022,sc01,07-14 13:00:00+01:00,-17.62750766489058
2022,sc01,07-14 14:00:00+01:00,-26.27415506370877
2022,sc01,07-14 15:00:00+01:00,-26.592796823562665
2022,sc01,07-14 16:00:00+01:00,-9.401124528015508
2022,sc01,07-14 17:00:00+01:00,20.749935156441428
2022,sc01,07-14 18:00:00+01:00,37.34319162243747
2022,sc01,07-14 19:00:00+01:00,35.02008033829547
2022,sc01,07-14 20:00:00+01:00,28.96007161322498
2022,sc01,07-14 21:00:00+01:00,6.379863074107501
2022,sc01,07-14 22:00:00+01:00,-4.338803560478233
2022,sc01,07-14 23:00:00+01:00,-16.046388310100838
2022,sc01,07-15 00:00:00+01:00,-21.02449025929763
2022,sc01,07-15 01:00:00+01:00,-23.040193796108603
2022,sc01,07-15 02:00:00+01:00,-23.842782642056065
2022,sc01,07-15 03:00:00+01:00,-24.489884121533162
2022,sc01,07-15 04:00:00+01:00,-21.901478151921857
2022,sc01,07-15 05:00:00+01:00,-7.038408186501762
2022,sc01,07-15 06:00:00+01:00,20.866597854169253
2022,sc01,07-15 07:00:00+01:00,30.663504345762487
2022,sc01,07-15 08:00:00+01:00,59.40956558991104
2022,sc01,07-15 09:00:00+01:00,39.037005599700294
2022,sc01,07-15 10:00:00+01:00,-7.022412512275064
2022,sc01,07-15 11:00:00+01:00,-7.0339147404929
2022,sc01,07-15 12:00:00+01:00,-5.092610243719221
2022,sc01,07-15 13:00:00+01:00,-23.210671531460047
2022,sc01,07-15 14:00:00+01:00,-30.949489462588307
2022,sc01,07-15 15:00:00+01:00,-30.949489462588307
2022,sc01,07-15 16:00:00+01:00,-30.949489462588307
2022,sc01,07-15 17:00:00+01:00,-5.092610243719221
2022,sc01,07-15 18:00:00+01:00,-1.857102736288578
2022,sc01,07-15 19:00:00+01:00,35.75867280549849
2022,sc01,07-15 20:00:00+01:00,29.90681231322498
2022,sc01,07-15 21:00:00+01:00,3.685405407939488
2022,sc01,07-15 22:00:00+01:00,-18.034640293360297
2022,sc01,07-15 23:00:00+01:00,-19.833907526579956
2022,sc01,07-16 00:00:00+01:00,-23.36092033192185
2022,sc01,07-16 01:00:00+01:00,-30.949489462588307
2022,sc01,07-16 02:00:00+01:00,-30.949489462588307
2022,sc01,07-16 03:00:00+01:00,-30.949489462588307
2022,sc01,07-16 04:00:00+01:00,-23.36092033192185
2022,sc01,07-16 05:00:00+01:00,-16.889905303781692
2022,sc01,07-16 06:00:00+01:00,5.855900250451963
2022,sc01,07-16 07:00:00+01:00,46.13888568030569
2022,sc01,07-16 08:00:00+01:00,58.560280478768505
2022,sc01,07-16 09:00:00+01:00,-1.035491530131754
2022,sc01,07-16 10:00:00+01:00,-9.787559937789347
2022,sc01,07-16 11:00:00+01:00,-8.4933569204929
2022,sc01,07-16 12:00:00+01:00,-6.552052423719221
2022,sc01,07-16 13:00:00+01:00,-9.995663957770503
2022,sc01,07-16 14:00:00+01:00,-26.786856543708772
2022,sc01,07-16 15:00:00+01:00,-27.10549830356267
2022,sc01,07-16 16:00:00+01:00,-21.87087728669548
2022,sc01,07-16 17:00:00+01:00,-6.552052423719221
2022,sc01,07-16 18:00:00+01:00,36.83049014243747
2022,sc01,07-16 19:00:00+01:00,60.20566030137438
2022,sc01,07-16 20:00:00+01:00,45.66163046494687
2022,sc01,07-16 21:00:00+01:00,19.407155674169257
2022,sc01,07-16 22:00:00+01:00,0.36141699913791214
2022,sc01,07-16 23:00:00+01:00,-20.887333591739363
2022,sc01,07-17 00:00:00+01:00,-23.397451533634275
2022,sc01,07-17 01:00:00+01:00,-25.90772862423673
2022,sc01,07-17 02:00:00+01:00,-26.55483016205606
2022,sc01,07-17 03:00:00+01:00,-27.201931641533157
2022,sc01,07-17 04:00:00+01:00,-24.613525671921856
2022,sc01,07-17 05:00:00+01:00,-14.770715224710681
2022,sc01,07-17 06:00:00+01:00,18.154550334169254
2022,sc01,07-17 07:00:00+01:00,52.07817263892963
2022,sc01,07-17 08:00:00+01:00,57.30767513876849
2022,sc01,07-17 09:00:00+01:00,32.42953646162509
2022,sc01,07-17 10:00:00+01:00,-11.040165277789345
2022,sc01,07-17 11:00:00+01:00,-9.745962260492899
2022,sc01,07-17 12:00:00+01:00,-7.80465776371922
2022,sc01,07-17 13:00:00+01:00,-9.745962260492899
2022,sc01,07-17 14:00:00+01:00,-26.00617776310061
2022,sc01,07-17 15:00:00+01:00,-28.358103643562668
2022,sc01,07-17 16:00:00+01:00,-11.166431348015507
2022,sc01,07-17 17:00:00+01:00,-7.80465776371922
2022,sc01,07-17 18:00:00+01:00,35.57788480243748
2022,sc01,07-17 19:00:00+01:00,51.14661544556647
2022,sc01,07-17 20:00:00+01:00,27.63150582983361
2022,sc01,07-17 21:00:00+01:00,11.237209287788172
2022,sc01,07-17 22:00:00+01:00,-10.62659136685334
2022,sc01,07-17 23:00:00+01:00,-22.54595504657979
2022,sc01,07-18 00:00:00+01:00,-23.29336844856677
2022,sc01,07-18 01:00:00+01:00,-25.968653114236723
2022,sc01,07-18 02:00:00+01:00,-26.61575465205606
2022,sc01,07-18 03:00:00+01:00,-27.26285613153316
2022,sc01,07-18 04:00:00+01:00,-23.327493052165263
2022,sc01,07-18 05:00:00+01:00,4.1830650662537
2022,sc01,07-18 06:00:00+01:00,18.093625844169257
2022,sc01,07-18 07:00:00+01:00,52.01724814892964
2022,sc01,07-18 08:00:00+01:00,53.658140772400515
2022,sc01,07-18 09:00:00+01:00,27.89053233576249
2022,sc01,07-18 10:00:00+01:00,-7.291887011760647
2022,sc01,07-18 11:00:00+01:00,-9.8068867504929
2022,sc01,07-18 12:00:00+01:00,-7.8655822537192215
2022,sc01,07-18 13:00:00+01:00,-9.8068867504929
2022,sc01,07-18 14:00:00+01:00,-11.811324282379545
2022,sc01,07-18 15:00:00+01:00,-13.168660334789099
2022,sc01,07-18 16:00:00+01:00,-11.227355838015512
2022,sc01,07-18 17:00:00+01:00,8.600959410168823
2022,sc01,07-18 18:00:00+01:00,43.04405311702955
2022,sc01,07-18 19:00:00+01:00,59.82058550618993
2022,sc01,07-18 20:00:00+01:00,27.133840303224975
2022,sc01,07-18 21:00:00+01:00,6.9927351913198486
2022,sc01,07-18 22:00:00+01:00,-17.802695715306037
2022,sc01,07-18 23:00:00+01:00,-22.6068795365798
2022,sc01,07-19 00:00:00+01:00,-24.114691478055803
2022,sc01,07-19 01:00:00+01:00,-26.206467564236718
2022,sc01,07-19 02:00:00+01:00,-26.853569102056056
2022,sc01,07-19 03:00:00+01:00,-27.500670581533157
2022,sc01,07-19 04:00:00+01:00,-23.85860630583843
2022,sc01,07-19 05:00:00+01:00,9.525726507165107
2022,sc01,07-19 06:00:00+01:00,23.598029130293508
2022,sc01,07-19 07:00:00+01:00,45.25483331420382
2022,sc01,07-19 08:00:00+01:00,57.008936198768495
2022,sc01,07-19 09:00:00+01:00,27.65271788576249
2022,sc01,07-19 10:00:00+01:00,17.636916780256232
2022,sc01,07-19 11:00:00+01:00,8.450068914823813
2022,sc01,07-19 12:00:00+01:00,19.757098718301787
2022,sc01,07-19 13:00:00+01:00,-10.044701200492895
2022,sc01,07-19 14:00:00+01:00,-12.04913873237954
2022,sc01,07-19 15:00:00+01:00,-13.406474784789093
2022,sc01,07-19 16:00:00+01:00,-6.536684991942046
2022,sc01,07-19 17:00:00+01:00,29.471367724031946
2022,sc01,07-19 18:00:00+01:00,46.53800704919894
2022,sc01,07-19 19:00:00+01:00,59.405351720042646
2022,sc01,07-19 20:00:00+01:00,42.54371923779938
2022,sc01,07-19 21:00:00+01:00,24.22107634077778
2022,sc01,07-19 22:00:00+01:00,6.240255090832459
2022,sc01,07-19 23:00:00+01:00,-11.31924339350104
2022,sc01,07-20 00:00:00+01:00,-26.253008301560115
2022,sc01,07-20 01:00:00+01:00,-26.0909075269769
2022,sc01,07-20 02:00:00+01:00,-28.81234246205606
2022,sc01,07-20 03:00:00+01:00,-29.459443941533156
2022,sc01,07-20 04:00:00+01:00,-26.394690197941973
2022,sc01,07-20 05:00:00+01:00,7.566953147165105
2022,sc01,07-20 06:00:00+01:00,20.01533226914707
2022,sc01,07-20 07:00:00+01:00,44.00523094390253
2022,sc01,07-20 08:00:00+01:00,52.431066946824174
2022,sc01,07-20 09:00:00+01:00,25.693944525762493
2022,sc01,07-20 10:00:00+01:00,2.504428259852812
2022,sc01,07-20 11:00:00+01:00,-11.263923769680808
2022,sc01,07-20 12:00:00+01:00,-3.625299274094818
2022,sc01,07-20 13:00:00+01:00,-12.003474560492894
2022,sc01,07-20 14:00:00+01:00,-14.007912092379538
2022,sc01,07-20 15:00:00+01:00,-15.365248144789092
2022,sc01,07-20 16:00:00+01:00,-13.423943648015506
2022,sc01,07-20 17:00:00+01:00,22.945736578294312
2022,sc01,07-20 18:00:00+01:00,33.32037250243748
2022,sc01,07-20 19:00:00+01:00,54.110320130213026
