Timestamp [UTC],2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
27/11/2050 06:00,0.000103821,0.000103809,0.00010381,0.000103835,0.000103667,0.000102014,0.000103822,0.000103809,0.000103835,0.00010382,0.000103676,0.000102014,0.000103817,0.00010381,0.000103835,0.00010382,0.000102014,0.000103822,0.000103809,0.00010381,0.000103822,0.000103676,0.000102014
27/11/2050 07:00,0.000103682,0.00010367,0.000103671,0.000103696,0.000104388,0.000100808,0.000103684,0.00010367,0.000103696,0.000103682,0.000104396,0.000100808,0.000103679,0.000103671,0.000103696,0.000103682,0.000100808,0.000103684,0.00010367,0.000103671,0.000103683,0.000104396,0.000100808
27/11/2050 08:00,9.77E-05,9.77E-05,9.77E-05,9.77E-05,9.69E-05,8.87E-05,9.77E-05,9.77E-05,9.77E-05,9.77E-05,9.69E-05,8.87E-05,9.77E-05,9.77E-05,9.77E-05,9.77E-05,8.87E-05,9.77E-05,9.77E-05,9.77E-05,9.77E-05,9.69E-05,8.87E-05
27/11/2050 09:00,0.000101667,0.000101655,0.000101656,0.000101681,9.50E-05,8.61E-05,0.000101668,0.000101655,0.000101681,0.000101666,9.50E-05,8.61E-05,0.000101664,0.000101656,0.000101681,0.000101666,8.61E-05,0.000101668,0.000101655,0.000101656,0.000101668,9.50E-05,8.61E-05
27/11/2050 10:00,0.000105614,0.000105602,0.000105603,0.000105629,0.000116427,8.40E-05,0.000105616,0.000105602,0.000105629,0.000105614,0.000116437,8.40E-05,0.000105611,0.000105603,0.000105629,0.000105614,8.40E-05,0.000105616,0.000105602,0.000105603,0.000105616,0.000116437,8.40E-05
27/11/2050 11:00,0.000132304,0.000132289,0.00013229,0.000132323,0.000140979,0.000120201,0.000132307,0.000132289,0.000132323,0.000132304,0.000140991,0.000120201,0.0001323,0.00013229,0.000132323,0.000132304,0.000120201,0.000132307,0.000132289,0.00013229,0.000132306,0.000140991,0.000120201
27/11/2050 12:00,0.000149398,0.00014938,0.000149382,0.000149418,0.000136671,0.000126093,0.0001494,0.00014938,0.000149418,0.000149397,0.000136682,0.000126093,0.000149393,0.000149382,0.000149418,0.000149397,0.000126093,0.0001494,0.00014938,0.000149382,0.000149399,0.000136682,0.000126093
27/11/2050 13:00,0.000139725,0.000139709,0.00013971,0.000139744,0.000136983,0.000115774,0.000139727,0.000139709,0.000139744,0.000139724,0.000136995,0.000115774,0.000139721,0.00013971,0.000139744,0.000139724,0.000115774,0.000139727,0.000139709,0.00013971,0.000139727,0.000136995,0.000115774
27/11/2050 14:00,0.000133271,0.000133255,0.000133256,0.000133289,0.000125673,0.000108687,0.000133273,0.000133255,0.000133289,0.00013327,0.000125684,0.000108687,0.000133266,0.000133256,0.000133289,0.00013327,0.000108687,0.000133273,0.000133255,0.000133256,0.000133272,0.000125684,0.000108687
27/11/2050 15:00,0.000123712,0.000123697,0.000123699,0.000123729,0.000125468,9.82E-05,0.000123714,0.000123697,0.000123729,0.000123711,0.000125478,9.82E-05,0.000123708,0.000123699,0.000123729,0.000123711,9.82E-05,0.000123714,0.000123697,0.000123699,0.000123713,0.000125478,9.82E-05
27/11/2050 16:00,0.000121716,0.000121701,0.000121703,0.000121732,0.000124239,0.000119598,0.000121718,0.000121701,0.000121732,0.000121715,0.00012425,0.000119598,0.000121712,0.000121703,0.000121732,0.000121715,0.000119598,0.000121718,0.000121701,0.000121703,0.000121717,0.00012425,0.000119598
27/11/2050 17:00,0.000123106,0.000123091,0.000123093,0.000123123,0.000125111,0.000119159,0.000123108,0.000123091,0.000123123,0.000123105,0.000125122,0.000119159,0.000123102,0.000123093,0.000123123,0.000123105,0.000119159,0.000123108,0.000123091,0.000123093,0.000123107,0.000125122,0.000119159
27/11/2050 18:00,0.000119387,0.000119373,0.000119374,0.000119403,0.000116461,0.000113914,0.000119389,0.000119373,0.000119403,0.000119386,0.000116471,0.000113914,0.000119383,0.000119374,0.000119403,0.000119386,0.000113914,0.000119389,0.000119373,0.000119374,0.000119388,0.000116471,0.000113914
27/11/2050 19:00,0.000118001,0.000117987,0.000117988,0.000118017,0.000116692,0.000118289,0.000118003,0.000117987,0.000118017,0.000118,0.000116702,0.000118289,0.000117997,0.000117988,0.000118017,0.000118,0.000118289,0.000118003,0.000117987,0.000117988,0.000118002,0.000116702,0.000118289
27/11/2050 20:00,0.000119318,0.000119304,0.000119305,0.000119334,0.000117084,0.000118981,0.00011932,0.000119304,0.000119334,0.000119317,0.000117094,0.000118981,0.000119314,0.000119305,0.000119334,0.000119317,0.000118981,0.00011932,0.000119304,0.000119305,0.000119319,0.000117094,0.000118981
27/11/2050 21:00,0.00012123,0.000121216,0.000121218,0.000121247,0.000119025,0.000120479,0.000121233,0.000121216,0.000121247,0.00012123,0.000119035,0.000120479,0.000121227,0.000121218,0.000121247,0.00012123,0.000120479,0.000121233,0.000121216,0.000121218,0.000121232,0.000119035,0.000120479
27/11/2050 22:00,0.000121882,0.000121868,0.000121869,0.000121899,0.000121021,0.00012113,0.000121884,0.000121868,0.000121899,0.000121881,0.000121031,0.00012113,0.000121878,0.000121869,0.000121899,0.000121881,0.00012113,0.000121884,0.000121868,0.000121869,0.000121883,0.000121031,0.00012113
27/11/2050 23:00,0.000120496,0.000120482,0.000120483,0.000120512,0.000121672,0.000120271,0.000120498,0.000120482,0.000120512,0.000120495,0.000121683,0.000120271,0.000120492,0.000120483,0.000120512,0.000120495,0.000120271,0.000120498,0.000120482,0.000120483,0.000120497,0.000121683,0.000120271
28/11/2050 00:00,0.000117086,0.000117072,0.000117074,0.000117102,0.000118886,0.000117096,0.000117088,0.000117072,0.000117102,0.000117432,0.000118896,0.000117096,0.000117082,0.000117074,0.000117102,0.000117432,0.000117096,0.000117088,0.000117072,0.000117074,0.000117434,0.000118896,0.000117096
28/11/2050 01:00,0.000112609,0.000112596,0.000112597,0.000112624,0.000114132,0.000112619,0.000112611,0.000112596,0.000112624,0.000114216,0.000114142,0.000112619,0.000112605,0.000112597,0.000112624,0.000114216,0.000112619,0.000112611,0.000112596,0.000112597,0.000114218,0.000114142,0.000112619
28/11/2050 02:00,0.000108284,0.000108271,0.000108273,0.000108299,0.000110944,0.000108293,0.000108286,0.000108271,0.000108299,0.000109656,0.000110953,0.000108293,0.000108281,0.000108273,0.000108299,0.000109656,0.000108293,0.000108286,0.000108271,0.000108273,0.000109658,0.000110953,0.000108293
28/11/2050 03:00,0.000106094,0.000106082,0.000106083,0.000106109,0.000108019,0.000106103,0.000106096,0.000106082,0.000106109,0.000107133,0.000108028,0.000106103,0.000106091,0.000106083,0.000106109,0.000107133,0.000106103,0.000106096,0.000106082,0.000106083,0.000107135,0.000108028,0.000106103
28/11/2050 04:00,0.00010414,0.000104127,0.000104129,0.000104154,0.000105607,0.000104149,0.000104141,0.000104127,0.000104154,0.000105054,0.000105616,0.000104149,0.000104136,0.000104129,0.000104154,0.000105054,0.000104149,0.000104141,0.000104127,0.000104129,0.000105056,0.000105616,0.000104149
28/11/2050 05:00,0.00010285,0.000102838,0.00010284,0.000102865,0.000105427,0.000102859,0.000102852,0.000102838,0.000102865,0.000103155,0.000105436,0.000102859,0.000102847,0.00010284,0.000102865,0.000103155,0.000102859,0.000102852,0.000102838,0.00010284,0.000103157,0.000105436,0.000102859
28/11/2050 06:00,0.000103821,0.000103809,0.00010381,0.000103835,0.000102003,0.00010383,0.000103822,0.000103809,0.000103835,0.000103668,0.000102012,0.00010383,0.000103817,0.00010381,0.000103835,0.000103668,0.00010383,0.000103822,0.000103809,0.00010381,0.000103669,0.000102012,0.00010383
28/11/2050 07:00,0.000103682,0.00010367,0.000103671,0.000103696,0.000100798,0.000103691,0.000103684,0.00010367,0.000103696,0.000104388,0.000100806,0.000103691,0.000103679,0.000103671,0.000103696,0.000104388,0.000103691,0.000103684,0.00010367,0.000103671,0.00010439,0.000100806,0.000103691
28/11/2050 08:00,9.77E-05,9.77E-05,9.77E-05,9.77E-05,8.87E-05,9.77E-05,9.77E-05,9.77E-05,9.77E-05,9.69E-05,8.87E-05,9.77E-05,9.77E-05,9.77E-05,9.77E-05,9.69E-05,9.77E-05,9.77E-05,9.77E-05,9.77E-05,9.69E-05,8.87E-05,9.77E-05
28/11/2050 09:00,0.000101667,0.000101655,0.000101656,0.000101681,8.61E-05,0.000101676,0.000101668,0.000101655,0.000101681,9.50E-05,8.61E-05,0.000101676,0.000101664,0.000101656,0.000101681,9.50E-05,0.000101676,0.000101668,0.000101655,0.000101656,9.50E-05,8.61E-05,0.000101676
28/11/2050 10:00,0.000105614,0.000105602,0.000105603,0.000105629,8.40E-05,0.000105624,0.000105616,0.000105602,0.000105629,0.000116428,8.40E-05,0.000105624,0.000105611,0.000105603,0.000105629,0.000116428,0.000105624,0.000105616,0.000105602,0.000105603,0.00011643,8.40E-05,0.000105624
28/11/2050 11:00,0.000132304,0.000132289,0.00013229,0.000132323,0.000120189,0.000132316,0.000132307,0.000132289,0.000132323,0.00014098,0.000120199,0.000132316,0.0001323,0.00013229,0.000132323,0.00014098,0.000132316,0.000132307,0.000132289,0.00013229,0.000140983,0.000120199,0.000132316
28/11/2050 12:00,0.000149398,0.00014938,0.000149382,0.000149418,0.00012608,0.000149411,0.0001494,0.00014938,0.000149418,0.000136672,0.000126091,0.000149411,0.000149393,0.000149382,0.000149418,0.000136672,0.000149411,0.0001494,0.00014938,0.000149382,0.000136674,0.000126091,0.000149411
28/11/2050 13:00,0.000139725,0.000139709,0.00013971,0.000139744,0.000115763,0.000139737,0.000139727,0.000139709,0.000139744,0.000136984,0.000115773,0.000139737,0.000139721,0.00013971,0.000139744,0.000136984,0.000139737,0.000139727,0.000139709,0.00013971,0.000136987,0.000115773,0.000139737
28/11/2050 14:00,0.000133271,0.000133255,0.000133256,0.000133289,0.000108676,0.000133282,0.000133273,0.000133255,0.000133289,0.000125674,0.000108685,0.000133282,0.000133266,0.000133256,0.000133289,0.000125674,0.000133282,0.000133273,0.000133255,0.000133256,0.000125676,0.000108685,0.000133282
28/11/2050 15:00,0.000123712,0.000123697,0.000123699,0.000123729,9.82E-05,0.000123722,0.000123714,0.000123697,0.000123729,0.000125469,9.82E-05,0.000123722,0.000123708,0.000123699,0.000123729,0.000125469,0.000123722,0.000123714,0.000123697,0.000123699,0.000125471,9.82E-05,0.000123722
28/11/2050 16:00,0.000121716,0.000121701,0.000121703,0.000121732,0.000119586,0.000121726,0.000121718,0.000121701,0.000121732,0.00012424,0.000119596,0.000121726,0.000121712,0.000121703,0.000121732,0.00012424,0.000121726,0.000121718,0.000121701,0.000121703,0.000124242,0.000119596,0.000121726
28/11/2050 17:00,0.000123106,0.000123091,0.000123093,0.000123123,0.000119147,0.000123116,0.000123108,0.000123091,0.000123123,0.000125112,0.000119157,0.000123116,0.000123102,0.000123093,0.000123123,0.000125112,0.000123116,0.000123108,0.000123091,0.000123093,0.000125114,0.000119157,0.000123116
28/11/2050 18:00,0.000119387,0.000119373,0.000119374,0.000119403,0.000113903,0.000119397,0.000119389,0.000119373,0.000119403,0.000116462,0.000113913,0.000119397,0.000119383,0.000119374,0.000119403,0.000116462,0.000119397,0.000119389,0.000119373,0.000119374,0.000116464,0.000113913,0.000119397
28/11/2050 19:00,0.000118001,0.000117987,0.000117988,0.000118017,0.000118277,0.000118011,0.000118003,0.000117987,0.000118017,0.000116693,0.000118287,0.000118011,0.000117997,0.000117988,0.000118017,0.000116693,0.000118011,0.000118003,0.000117987,0.000117988,0.000116695,0.000118287,0.000118011
28/11/2050 20:00,0.000119318,0.000119304,0.000119305,0.000119334,0.000118969,0.000119328,0.00011932,0.000119304,0.000119334,0.000117085,0.00011898,0.000119328,0.000119314,0.000119305,0.000119334,0.000117085,0.000119328,0.00011932,0.000119304,0.000119305,0.000117087,0.00011898,0.000119328
28/11/2050 21:00,0.00012123,0.000121216,0.000121218,0.000121247,0.000120466,0.000121241,0.000121233,0.000121216,0.000121247,0.000119026,0.000120477,0.000121241,0.000121227,0.000121218,0.000121247,0.000119026,0.000121241,0.000121233,0.000121216,0.000121218,0.000119028,0.000120477,0.000121241
28/11/2050 22:00,0.000121882,0.000121868,0.000121869,0.000121899,0.000121118,0.000121893,0.000121884,0.000121868,0.000121899,0.000121022,0.000121128,0.000121893,0.000121878,0.000121869,0.000121899,0.000121022,0.000121893,0.000121884,0.000121868,0.000121869,0.000121024,0.000121128,0.000121893
28/11/2050 23:00,0.000120496,0.000120482,0.000120483,0.000120512,0.000120258,0.000120506,0.000120498,0.000120482,0.000120512,0.000121673,0.000120269,0.000120506,0.000120492,0.000120483,0.000120512,0.000121673,0.000120506,0.000120498,0.000120482,0.000120483,0.000121675,0.000120269,0.000120506
29/11/2050 00:00,0.000117086,0.000117072,0.000117074,0.000117449,0.000117084,0.000117096,0.000117088,0.000117072,0.000117449,0.000118887,0.000117094,0.000117096,0.000117082,0.000117074,0.000117449,0.000118887,0.000117096,0.000117088,0.000117072,0.000117074,0.000118889,0.000117094,0.000117096
29/11/2050 01:00,0.000112609,0.000112596,0.000112597,0.000114232,0.000112607,0.000112619,0.000112611,0.000112596,0.000114232,0.000114133,0.000112617,0.000112619,0.000112605,0.000112597,0.000114232,0.000114133,0.000112619,0.000112611,0.000112596,0.000112597,0.000114135,0.000112617,0.000112619
29/11/2050 02:00,0.000108284,0.000108271,0.000108273,0.000109671,0.000108283,0.000108293,0.000108286,0.000108271,0.000109671,0.000110945,0.000108292,0.000108293,0.000108281,0.000108273,0.000109671,0.000110945,0.000108293,0.000108286,0.000108271,0.000108273,0.000110947,0.000108292,0.000108293
29/11/2050 03:00,0.000106094,0.000106082,0.000106083,0.000107148,0.000106092,0.000106103,0.000106096,0.000106082,0.000107148,0.00010802,0.000106102,0.000106103,0.000106091,0.000106083,0.000107148,0.00010802,0.000106103,0.000106096,0.000106082,0.000106083,0.000108022,0.000106102,0.000106103
29/11/2050 04:00,0.00010414,0.000104127,0.000104129,0.000105069,0.000104138,0.000104149,0.000104141,0.000104127,0.000105069,0.000105608,0.000104147,0.000104149,0.000104136,0.000104129,0.000105069,0.000105608,0.000104149,0.000104141,0.000104127,0.000104129,0.00010561,0.000104147,0.000104149
29/11/2050 05:00,0.00010285,0.000102838,0.00010284,0.00010317,0.000102849,0.000102859,0.000102852,0.000102838,0.00010317,0.000105428,0.000102858,0.000102859,0.000102847,0.00010284,0.00010317,0.000105428,0.000102859,0.000102852,0.000102838,0.00010284,0.00010543,0.000102858,0.000102859
29/11/2050 06:00,0.000103821,0.000103809,0.00010381,0.000103683,0.000103819,0.00010383,0.000103822,0.000103809,0.000103683,0.000102004,0.000103828,0.00010383,0.000103817,0.00010381,0.000103683,0.000102004,0.00010383,0.000103822,0.000103809,0.00010381,0.000102006,0.000103828,0.00010383
29/11/2050 07:00,0.000103682,0.00010367,0.000103671,0.000104403,0.000103681,0.000103691,0.000103684,0.00010367,0.000104403,0.000100798,0.00010369,0.000103691,0.000103679,0.000103671,0.000104403,0.000100798,0.000103691,0.000103684,0.00010367,0.000103671,0.0001008,0.00010369,0.000103691
29/11/2050 08:00,9.77E-05,9.77E-05,9.77E-05,9.69E-05,9.77E-05,9.77E-05,9.77E-05,9.77E-05,9.69E-05,8.87E-05,9.77E-05,9.77E-05,9.77E-05,9.77E-05,9.69E-05,8.87E-05,9.77E-05,9.77E-05,9.77E-05,9.77E-05,8.87E-05,9.77E-05,9.77E-05
29/11/2050 09:00,0.000101667,0.000101655,0.000101656,9.50E-05,0.000101665,0.000101676,0.000101668,0.000101655,9.50E-05,8.61E-05,0.000101674,0.000101676,0.000101664,0.000101656,9.50E-05,8.61E-05,0.000101676,0.000101668,0.000101655,0.000101656,8.61E-05,0.000101674,0.000101676
29/11/2050 10:00,0.000105614,0.000105602,0.000105603,0.000116445,0.000105613,0.000105624,0.000105616,0.000105602,0.000116445,8.40E-05,0.000105622,0.000105624,0.000105611,0.000105603,0.000116445,8.40E-05,0.000105624,0.000105616,0.000105602,0.000105603,8.40E-05,0.000105622,0.000105624
29/11/2050 11:00,0.000132304,0.000132289,0.00013229,0.000141001,0.000132303,0.000132316,0.000132307,0.000132289,0.000141001,0.00012019,0.000132314,0.000132316,0.0001323,0.00013229,0.000141001,0.00012019,0.000132316,0.000132307,0.000132289,0.00013229,0.000120192,0.000132314,0.000132316
29/11/2050 12:00,0.000149398,0.00014938,0.000149382,0.000136691,0.000149396,0.000149411,0.0001494,0.00014938,0.000136691,0.000126081,0.000149408,0.000149411,0.000149393,0.000149382,0.000136691,0.000126081,0.000149411,0.0001494,0.00014938,0.000149382,0.000126083,0.000149408,0.000149411
29/11/2050 13:00,0.000139725,0.000139709,0.00013971,0.000137004,0.000139723,0.000139737,0.000139727,0.000139709,0.000137004,0.000115764,0.000139735,0.000139737,0.000139721,0.00013971,0.000137004,0.000115764,0.000139737,0.000139727,0.000139709,0.00013971,0.000115766,0.000139735,0.000139737
29/11/2050 14:00,0.000133271,0.000133255,0.000133256,0.000125692,0.000133269,0.000133282,0.000133273,0.000133255,0.000125692,0.000108677,0.00013328,0.000133282,0.000133266,0.000133256,0.000125692,0.000108677,0.000133282,0.000133273,0.000133255,0.000133256,0.000108679,0.00013328,0.000133282
29/11/2050 15:00,0.000123712,0.000123697,0.000123699,0.000125487,0.00012371,0.000123722,0.000123714,0.000123697,0.000125487,9.82E-05,0.00012372,0.000123722,0.000123708,0.000123699,0.000125487,9.82E-05,0.000123722,0.000123714,0.000123697,0.000123699,9.82E-05,0.00012372,0.000123722
29/11/2050 16:00,0.000121716,0.000121701,0.000121703,0.000124258,0.000121714,0.000121726,0.000121718,0.000121701,0.000124258,0.000119587,0.000121724,0.000121726,0.000121712,0.000121703,0.000124258,0.000119587,0.000121726,0.000121718,0.000121701,0.000121703,0.000119589,0.000121724,0.000121726
29/11/2050 17:00,0.000123106,0.000123091,0.000123093,0.00012513,0.000123104,0.000123116,0.000123108,0.000123091,0.00012513,0.000119148,0.000123115,0.000123116,0.000123102,0.000123093,0.00012513,0.000119148,0.000123116,0.000123108,0.000123091,0.000123093,0.00011915,0.000123115,0.000123116
29/11/2050 18:00,0.000119387,0.000119373,0.000119374,0.000116479,0.000119385,0.000119397,0.000119389,0.000119373,0.000116479,0.000113904,0.000119395,0.000119397,0.000119383,0.000119374,0.000116479,0.000113904,0.000119397,0.000119389,0.000119373,0.000119374,0.000113906,0.000119395,0.000119397
29/11/2050 19:00,0.000118001,0.000117987,0.000117988,0.00011671,0.000117999,0.000118011,0.000118003,0.000117987,0.00011671,0.000118278,0.000118009,0.000118011,0.000117997,0.000117988,0.00011671,0.000118278,0.000118011,0.000118003,0.000117987,0.000117988,0.00011828,0.000118009,0.000118011
29/11/2050 20:00,0.000119318,0.000119304,0.000119305,0.000117102,0.000119316,0.000119328,0.00011932,0.000119304,0.000117102,0.00011897,0.000119326,0.000119328,0.000119314,0.000119305,0.000117102,0.00011897,0.000119328,0.00011932,0.000119304,0.000119305,0.000118972,0.000119326,0.000119328
29/11/2050 21:00,0.00012123,0.000121216,0.000121218,0.000119043,0.000121229,0.000121241,0.000121233,0.000121216,0.000119043,0.000120467,0.000121239,0.000121241,0.000121227,0.000121218,0.000119043,0.000120467,0.000121241,0.000121233,0.000121216,0.000121218,0.000120469,0.000121239,0.000121241
29/11/2050 22:00,0.000121882,0.000121868,0.000121869,0.000121039,0.00012188,0.000121893,0.000121884,0.000121868,0.000121039,0.000121119,0.000121891,0.000121893,0.000121878,0.000121869,0.000121039,0.000121119,0.000121893,0.000121884,0.000121868,0.000121869,0.000121121,0.000121891,0.000121893
29/11/2050 23:00,0.000120496,0.000120482,0.000120483,0.000121691,0.000120494,0.000120506,0.000120498,0.000120482,0.000121691,0.000120259,0.000120504,0.000120506,0.000120492,0.000120483,0.000121691,0.000120259,0.000120506,0.000120498,0.000120482,0.000120483,0.000120261,0.000120504,0.000120506
30/11/2050 00:00,0.000117086,0.000117072,0.00011742,0.000118904,0.000117084,0.000117096,0.000117088,0.000117072,0.000118904,0.000117085,0.000117094,0.000117096,0.000117082,0.00011742,0.000118904,0.000117085,0.000117096,0.000117088,0.000117072,0.00011742,0.000117087,0.000117094,0.000117096
30/11/2050 01:00,0.000112609,0.000112596,0.000114205,0.000114149,0.000112607,0.000112619,0.000112611,0.000112596,0.000114149,0.000112608,0.000112617,0.000112619,0.000112605,0.000114205,0.000114149,0.000112608,0.000112619,0.000112611,0.000112596,0.000114205,0.00011261,0.000112617,0.000112619
30/11/2050 02:00,0.000108284,0.000108271,0.000109645,0.000110961,0.000108283,0.000108293,0.000108286,0.000108271,0.000110961,0.000108283,0.000108292,0.000108293,0.000108281,0.000109645,0.000110961,0.000108283,0.000108293,0.000108286,0.000108271,0.000109645,0.000108285,0.000108292,0.000108293
30/11/2050 03:00,0.000106094,0.000106082,0.000107122,0.000108036,0.000106092,0.000106103,0.000106096,0.000106082,0.000108036,0.000106093,0.000106102,0.000106103,0.000106091,0.000107122,0.000108036,0.000106093,0.000106103,0.000106096,0.000106082,0.000107122,0.000106095,0.000106102,0.000106103
30/11/2050 04:00,0.00010414,0.000104127,0.000105043,0.000105623,0.000104138,0.000104149,0.000104141,0.000104127,0.000105623,0.000104139,0.000104147,0.000104149,0.000104136,0.000105043,0.000105623,0.000104139,0.000104149,0.000104141,0.000104127,0.000105043,0.000104141,0.000104147,0.000104149
30/11/2050 05:00,0.00010285,0.000102838,0.000103145,0.000105443,0.000102849,0.000102859,0.000102852,0.000102838,0.000105443,0.00010285,0.000102858,0.000102859,0.000102847,0.000103145,0.000105443,0.00010285,0.000102859,0.000102852,0.000102838,0.000103145,0.000102852,0.000102858,0.000102859
30/11/2050 06:00,0.000103821,0.000103809,0.000103657,0.000102019,0.000103819,0.00010383,0.000103822,0.000103809,0.000102019,0.00010382,0.000103828,0.00010383,0.000103817,0.000103657,0.000102019,0.00010382,0.00010383,0.000103822,0.000103809,0.000103657,0.000103822,0.000103828,0.00010383
30/11/2050 07:00,0.000103682,0.00010367,0.000104378,0.000100813,0.000103681,0.000103691,0.000103684,0.00010367,0.000100813,0.000103682,0.00010369,0.000103691,0.000103679,0.000104378,0.000100813,0.000103682,0.000103691,0.000103684,0.00010367,0.000104378,0.000103683,0.00010369,0.000103691
30/11/2050 08:00,9.77E-05,9.77E-05,9.69E-05,8.87E-05,9.77E-05,9.77E-05,9.77E-05,9.77E-05,8.87E-05,9.77E-05,9.77E-05,9.77E-05,9.77E-05,9.69E-05,8.87E-05,9.77E-05,9.77E-05,9.77E-05,9.77E-05,9.69E-05,9.77E-05,9.77E-05,9.77E-05
30/11/2050 09:00,0.000101667,0.000101655,9.50E-05,8.61E-05,0.000101665,0.000101676,0.000101668,0.000101655,8.61E-05,0.000101666,0.000101674,0.000101676,0.000101664,9.50E-05,8.61E-05,0.000101666,0.000101676,0.000101668,0.000101655,9.50E-05,0.000101668,0.000101674,0.000101676
30/11/2050 10:00,0.000105614,0.000105602,0.000116416,8.40E-05,0.000105613,0.000105624,0.000105616,0.000105602,8.40E-05,0.000105614,0.000105622,0.000105624,0.000105611,0.000116416,8.40E-05,0.000105614,0.000105624,0.000105616,0.000105602,0.000116416,0.000105616,0.000105622,0.000105624
30/11/2050 11:00,0.000132304,0.000132289,0.000140966,0.000120207,0.000132303,0.000132316,0.000132307,0.000132289,0.000120207,0.000132304,0.000132314,0.000132316,0.0001323,0.000140966,0.000120207,0.000132304,0.000132316,0.000132307,0.000132289,0.000140966,0.000132306,0.000132314,0.000132316
30/11/2050 12:00,0.000149398,0.00014938,0.000136658,0.000126099,0.000149396,0.000149411,0.0001494,0.00014938,0.000126099,0.000149397,0.000149408,0.000149411,0.000149393,0.000136658,0.000126099,0.000149397,0.000149411,0.0001494,0.00014938,0.000136658,0.000149399,0.000149408,0.000149411
30/11/2050 13:00,0.000139725,0.000139709,0.000136971,0.00011578,0.000139723,0.000139737,0.000139727,0.000139709,0.00011578,0.000139724,0.000139735,0.000139737,0.000139721,0.000136971,0.00011578,0.000139724,0.000139737,0.000139727,0.000139709,0.000136971,0.000139727,0.000139735,0.000139737
30/11/2050 14:00,0.000133271,0.000133255,0.000125662,0.000108693,0.000133269,0.000133282,0.000133273,0.000133255,0.000108693,0.00013327,0.00013328,0.000133282,0.000133266,0.000125662,0.000108693,0.00013327,0.000133282,0.000133273,0.000133255,0.000125662,0.000133272,0.00013328,0.000133282
30/11/2050 15:00,0.000123712,0.000123697,0.000125456,9.82E-05,0.00012371,0.000123722,0.000123714,0.000123697,9.82E-05,0.000123711,0.00012372,0.000123722,0.000123708,0.000125456,9.82E-05,0.000123711,0.000123722,0.000123714,0.000123697,0.000125456,0.000123713,0.00012372,0.000123722
30/11/2050 16:00,0.000121716,0.000121701,0.000124228,0.000119604,0.000121714,0.000121726,0.000121718,0.000121701,0.000119604,0.000121715,0.000121724,0.000121726,0.000121712,0.000124228,0.000119604,0.000121715,0.000121726,0.000121718,0.000121701,0.000124228,0.000121717,0.000121724,0.000121726
30/11/2050 17:00,0.000123106,0.000123091,0.000125099,0.000119165,0.000123104,0.000123116,0.000123108,0.000123091,0.000119165,0.000123105,0.000123115,0.000123116,0.000123102,0.000125099,0.000119165,0.000123105,0.000123116,0.000123108,0.000123091,0.000125099,0.000123107,0.000123115,0.000123116
30/11/2050 18:00,0.000119387,0.000119373,0.00011645,0.00011392,0.000119385,0.000119397,0.000119389,0.000119373,0.00011392,0.000119386,0.000119395,0.000119397,0.000119383,0.00011645,0.00011392,0.000119386,0.000119397,0.000119389,0.000119373,0.00011645,0.000119388,0.000119395,0.000119397
30/11/2050 19:00,0.000118001,0.000117987,0.000116682,0.000118295,0.000117999,0.000118011,0.000118003,0.000117987,0.000118295,0.000118,0.000118009,0.000118011,0.000117997,0.000116682,0.000118295,0.000118,0.000118011,0.000118003,0.000117987,0.000116682,0.000118002,0.000118009,0.000118011
30/11/2050 20:00,0.000119318,0.000119304,0.000117074,0.000118987,0.000119316,0.000119328,0.00011932,0.000119304,0.000118987,0.000119317,0.000119326,0.000119328,0.000119314,0.000117074,0.000118987,0.000119317,0.000119328,0.00011932,0.000119304,0.000117074,0.000119319,0.000119326,0.000119328
30/11/2050 21:00,0.00012123,0.000121216,0.000119014,0.000120485,0.000121229,0.000121241,0.000121233,0.000121216,0.000120485,0.00012123,0.000121239,0.000121241,0.000121227,0.000119014,0.000120485,0.00012123,0.000121241,0.000121233,0.000121216,0.000119014,0.000121232,0.000121239,0.000121241
30/11/2050 22:00,0.000121882,0.000121868,0.00012101,0.000121136,0.00012188,0.000121893,0.000121884,0.000121868,0.000121136,0.000121881,0.000121891,0.000121893,0.000121878,0.00012101,0.000121136,0.000121881,0.000121893,0.000121884,0.000121868,0.00012101,0.000121883,0.000121891,0.000121893
30/11/2050 23:00,0.000120496,0.000120482,0.000121661,0.000120277,0.000120494,0.000120506,0.000120498,0.000120482,0.000120277,0.000120495,0.000120504,0.000120506,0.000120492,0.000121661,0.000120277,0.000120495,0.000120506,0.000120498,0.000120482,0.000121661,0.000120497,0.000120504,0.000120506
1/12/2050 0:00,0.000120468,0.000120454,0.00012374,0.000120485,0.000120466,0.000120479,0.00012047,0.000120454,0.000120485,0.000120467,0.000120477,0.000120479,0.000120464,0.00012374,0.000120485,0.000120467,0.000120479,0.00012047,0.000120454,0.00012374,0.000120469,0.000120477,0.000120479
1/12/2050 1:00,0.000114078,0.000114065,0.000117739,0.000114094,0.000114076,0.000114088,0.00011408,0.000114065,0.000114094,0.000114077,0.000114086,0.000114088,0.000114074,0.000117739,0.000114094,0.000114077,0.000114088,0.00011408,0.000114065,0.000117739,0.000114079,0.000114086,0.000114088
